KS rank,,,,,,,FDR rank,,,,,
,KS,FDR,KS rank,FDR rank,Average rank,,,KS,FDR,KS rank,FDR rank,Average rank
fraud_label,1,1,291,291,291,,fraud_label,1,1,291,291,291
address_lag30_count,0.332724781,0.353299669,290,289,289.5,,addr_lag30_count,0.332032011,0.354953857,289,290,289.5
addr_lag30_count,0.332032011,0.354953857,289,290,289.5,,address_lag30_count,0.332724781,0.353299669,290,289,289.5
address_#days_since,0.324626868,0.348075919,288,287,287.5,,addr_#days_since,0.32354273,0.349381856,287,288,287.5
addr_#days_since,0.32354273,0.349381856,287,288,287.5,,address_#days_since,0.324626868,0.348075919,288,287,287.5
address_lag14_count,0.322252102,0.345812293,286,286,286,,address_lag14_count,0.322252102,0.345812293,286,286,286
addr_lag14_count,0.321755522,0.342329793,285,285,285,,addr_lag14_count,0.321755522,0.342329793,285,285,285
address_lag7_count,0.301444883,0.320999478,284,284,284,,address_lag7_count,0.301444883,0.320999478,284,284,284
addr_lag7_count,0.301367937,0.319954727,283,283,283,,addr_lag7_count,0.301367937,0.319954727,283,283,283
addr_lag3_count,0.278487815,0.2974926,282,281,281.5,,address_lag3_count,0.278445242,0.299059725,281,282,281.5
address_lag3_count,0.278445242,0.299059725,281,282,281.5,,addr_lag3_count,0.278487815,0.2974926,282,281,281.5
address_lag1_count,0.249267447,0.268936096,280,280,280,,address_lag1_count,0.249267447,0.268936096,280,280,280
addr_lag1_count,0.249083475,0.267717221,279,279,279,,addr_lag1_count,0.249083475,0.267717221,279,279,279
addr-homephone_lag30_count,0.228954098,0.255702594,278,278,278,,addr-homephone_lag30_count,0.228954098,0.255702594,278,278,278
ssn-dob_lag30_count,0.228512129,0.254744907,277,277,277,,ssn-dob_lag30_count,0.228512129,0.254744907,277,277,277
name-dob_lag30_count,0.227622633,0.254222532,276,276,276,,name-dob_lag30_count,0.227622633,0.254222532,276,276,276
ssn_lag30_count,0.22702742,0.253526032,275,275,275,,ssn_lag30_count,0.22702742,0.253526032,275,275,275
ssn-name-dob_lag30_count,0.226202009,0.252394219,274,274,274,,ssn-name-dob_lag30_count,0.226202009,0.252394219,274,274,274
addr-homephone_#days_since,0.226167223,0.248302281,273,270,271.5,,ssn-firstname_lag30_count,0.226098722,0.252307157,272,273,272.5
ssn-firstname_lag30_count,0.226098722,0.252307157,272,273,272.5,,ssn-lastname_lag30_count,0.226009107,0.252133032,271,272,271.5
ssn-lastname_lag30_count,0.226009107,0.252133032,271,272,271.5,,ssn-name_lag30_count,0.224987057,0.251697719,270,271,270.5
ssn-name_lag30_count,0.224987057,0.251697719,270,271,270.5,,addr-homephone_#days_since,0.226167223,0.248302281,273,270,271.5
ssn-dob_#days_since,0.21963688,0.243339718,269,268,268.5,,addr-homephone_lag14_count,0.218905704,0.245255093,267,269,268
name-dob_#days_since,0.21929018,0.243252655,268,267,267.5,,ssn-dob_#days_since,0.21963688,0.243339718,269,268,268.5
addr-homephone_lag14_count,0.218905704,0.245255093,267,269,268,,name-dob_#days_since,0.21929018,0.243252655,268,267,267.5
ssn_#days_since,0.218524488,0.242643218,266,266,266,,ssn_#days_since,0.218524488,0.242643218,266,266,266
address_lag1_lag30_avg,0.218396478,0.173602647,265,197,231,,ssn-firstname_#days_since,0.217754873,0.241772593,264,265,264.5
ssn-firstname_#days_since,0.217754873,0.241772593,264,265,264.5,,name-dob_lag14_count,0.215317361,0.241598468,259,264,261.5
ssn-name-dob_#days_since,0.217635445,0.241424343,263,263,263,,ssn-name-dob_#days_since,0.217635445,0.241424343,263,263,263
ssn-lastname_#days_since,0.217486028,0.241163155,262,262,262,,ssn-lastname_#days_since,0.217486028,0.241163155,262,262,262
ssn-name_#days_since,0.216699639,0.240814905,261,261,261,,ssn-name_#days_since,0.216699639,0.240814905,261,261,261
addr_lag1_lag30_avg,0.216303871,0.183527773,260,214,237,,ssn-dob_lag14_count,0.214857525,0.24029253,258,260,259
name-dob_lag14_count,0.215317361,0.241598468,259,264,261.5,,ssn_lag14_count,0.214434065,0.240205468,257,259,258
ssn-dob_lag14_count,0.214857525,0.24029253,258,260,259,,ssn-name-dob_lag14_count,0.21351813,0.240031343,254,258,256
ssn_lag14_count,0.214434065,0.240205468,257,259,258,,name_lag30_count,0.213916261,0.239770155,256,257,256.5
name_lag30_count,0.213916261,0.239770155,256,257,256.5,,ssn-lastname_lag14_count,0.213395879,0.23959603,253,256,254.5
ssn-firstname_lag14_count,0.213822257,0.239334842,255,255,255,,ssn-firstname_lag14_count,0.213822257,0.239334842,255,255,255
ssn-name-dob_lag14_count,0.21351813,0.240031343,254,258,256,,ssn-name_lag14_count,0.213006513,0.23855128,252,254,253
ssn-lastname_lag14_count,0.213395879,0.23959603,253,256,254.5,,address_lag1_lag14_avg,0.210770788,0.237419467,251,253,252
ssn-name_lag14_count,0.213006513,0.23855128,252,254,253,,addr_lag1_lag14_avg,0.209092438,0.235242904,250,252,251
address_lag1_lag14_avg,0.210770788,0.237419467,251,253,252,,addr-homephone_lag7_count,0.199750944,0.225317778,247,251,249
addr_lag1_lag14_avg,0.209092438,0.235242904,250,252,251,,name-dob_lag7_count,0.194062434,0.220094028,244,250,247
name_#days_since,0.205258941,0.210168901,249,242,245.5,,ssn-dob_lag7_count,0.19312772,0.219223402,243,249,246
name_lag14_count,0.204486824,0.210865401,248,243,245.5,,ssn_lag7_count,0.193036009,0.218613965,242,248,245
addr-homephone_lag7_count,0.199750944,0.225317778,247,251,249,,ssn-name-dob_lag7_count,0.192460575,0.218526902,239,247,243
homephone_lag3_count,0.194922823,0.204771026,246,234,240,,ssn-firstname_lag7_count,0.192672899,0.21843984,241,246,243.5
homephone_lag7_count,0.194197519,0.208253526,245,237,241,,ssn-lastname_lag7_count,0.192597323,0.218352777,240,245,242.5
name-dob_lag7_count,0.194062434,0.220094028,244,250,247,,ssn-name_lag7_count,0.192357833,0.21809159,238,244,241
ssn-dob_lag7_count,0.19312772,0.219223402,243,249,246,,name_lag14_count,0.204486824,0.210865401,248,243,245.5
ssn_lag7_count,0.193036009,0.218613965,242,248,245,,name_#days_since,0.205258941,0.210168901,249,242,245.5
ssn-firstname_lag7_count,0.192672899,0.21843984,241,246,243.5,,address_lag1_lag7_avg,0.185146505,0.209907714,232,241,236.5
ssn-lastname_lag7_count,0.192597323,0.218352777,240,245,242.5,,addr_lag1_lag7_avg,0.185151882,0.209733589,233,240,236.5
ssn-name-dob_lag7_count,0.192460575,0.218526902,239,247,243,,name_lag7_count,0.188519448,0.209646526,236,239,237.5
ssn-name_lag7_count,0.192357833,0.21809159,238,244,241,,address_lag0_count,0.186847363,0.208427651,235,238,236.5
homephone_lag14_count,0.189357075,0.2018109,237,233,235,,homephone_lag7_count,0.194197519,0.208253526,245,237,241
name_lag7_count,0.188519448,0.209646526,236,239,237.5,,addr_lag0_count,0.186814634,0.208166464,234,236,235
address_lag0_count,0.186847363,0.208427651,235,238,236.5,,addr-homephone_lag3_count,0.179292071,0.205206338,229,235,232
addr_lag0_count,0.186814634,0.208166464,234,236,235,,homephone_lag3_count,0.194922823,0.204771026,246,234,240
addr_lag1_lag7_avg,0.185151882,0.209733589,233,240,236.5,,homephone_lag14_count,0.189357075,0.2018109,237,233,235
address_lag1_lag7_avg,0.185146505,0.209907714,232,241,236.5,,ssn-firstname_lag3_count,0.172087853,0.1997214,223,232,227.5
homephone_lag30_count,0.180429739,0.172993209,231,196,213.5,,name-dob_lag3_count,0.172656631,0.198850775,225,231,228
dob_lag30_count,0.18013372,0.169423646,230,192,211,,ssn_lag3_count,0.17210244,0.1983284,224,230,227
addr-homephone_lag3_count,0.179292071,0.205206338,229,235,232,,name_lag3_count,0.169737725,0.198241337,218,228.5,223.25
homephone_#days_since,0.179188926,0.109611701,227.5,156,191.75,,ssn-dob_lag3_count,0.17205868,0.198241337,222,228.5,225.25
homephone_lag1_count,0.179188926,0.194845899,227.5,224,225.75,,ssn-lastname_lag3_count,0.171913728,0.198067212,220,226.5,223.25
dob_lag14_count,0.173889982,0.170903709,226,194,210,,ssn-name_lag3_count,0.171927768,0.198067212,221,226.5,223.75
name-dob_lag3_count,0.172656631,0.198850775,225,231,228,,ssn-name-dob_lag3_count,0.171814085,0.19798015,219,225,222
ssn_lag3_count,0.17210244,0.1983284,224,230,227,,homephone_lag1_count,0.179188926,0.194845899,227.5,224,225.75
ssn-firstname_lag3_count,0.172087853,0.1997214,223,232,227.5,,ssn-dob_lag1_lag30_avg,0.16122247,0.189883336,216,223,219.5
ssn-dob_lag3_count,0.17205868,0.198241337,222,228.5,225.25,,name-dob_lag1_lag30_avg,0.160509652,0.189099774,214,222,218
ssn-name_lag3_count,0.171927768,0.198067212,221,226.5,223.75,,ssn_lag1_lag30_avg,0.15971424,0.187445586,212,220.5,216.25
ssn-lastname_lag3_count,0.171913728,0.198067212,220,226.5,223.25,,addr-homephone_lag1_lag30_avg,0.159727093,0.187445586,213,220.5,216.75
ssn-name-dob_lag3_count,0.171814085,0.19798015,219,225,222,,ssn-firstname_lag1_lag30_avg,0.158770227,0.186662023,210,218.5,214.25
name_lag3_count,0.169737725,0.198241337,218,228.5,223.25,,ssn-name_lag1_lag30_avg,0.157740519,0.186662023,208,218.5,213.25
dob_lag7_count,0.161561738,0.171687271,217,195,206,,ssn-lastname_lag1_lag30_avg,0.158768951,0.186400836,209,217,213
ssn-dob_lag1_lag30_avg,0.16122247,0.189883336,216,223,219.5,,ssn-name-dob_lag1_lag30_avg,0.158990479,0.185791398,211,216,213.5
dob_#days_since,0.16059861,0.11892739,215,166,190.5,,addr-homephone_lag1_count,0.157626905,0.184224273,206,215,210.5
name-dob_lag1_lag30_avg,0.160509652,0.189099774,214,222,218,,addr_lag1_lag30_avg,0.216303871,0.183527773,260,214,237
addr-homephone_lag1_lag30_avg,0.159727093,0.187445586,213,220.5,216.75,,ssn-dob_lag1_lag14_avg,0.150096508,0.17960996,203,213,208
ssn_lag1_lag30_avg,0.15971424,0.187445586,212,220.5,216.25,,addr-homephone_lag1_lag14_avg,0.150729831,0.178739335,204,212,208
ssn-name-dob_lag1_lag30_avg,0.158990479,0.185791398,211,216,213.5,,ssn-lastname_lag1_lag14_avg,0.148686917,0.178652272,195,211,203
ssn-firstname_lag1_lag30_avg,0.158770227,0.186662023,210,218.5,214.25,,name-dob_lag1_lag14_avg,0.150733022,0.177955772,205,210,207.5
ssn-lastname_lag1_lag30_avg,0.158768951,0.186400836,209,217,213,,ssn_lag1_lag14_avg,0.149655909,0.17786871,202,209,205.5
ssn-name_lag1_lag30_avg,0.157740519,0.186662023,208,218.5,213.25,,name_lag1_count,0.148063619,0.177346335,189,208,198.5
dob_lag3_count,0.15771749,0.170207209,207,193,200,,ssn-name_lag1_lag14_avg,0.14829117,0.17717221,190,207,198.5
addr-homephone_lag1_count,0.157626905,0.184224273,206,215,210.5,,ssn-firstname_lag1_lag14_avg,0.149024956,0.176998085,200,206,203
name-dob_lag1_lag14_avg,0.150733022,0.177955772,205,210,207.5,,name-dob_lag1_count,0.148751087,0.175605084,198,205,201.5
addr-homephone_lag1_lag14_avg,0.150729831,0.178739335,204,212,208,,ssn-dob_lag1_count,0.148578239,0.175518022,192,203.5,197.75
ssn-dob_lag1_lag14_avg,0.150096508,0.17960996,203,213,208,,ssn-name-dob_lag1_lag14_avg,0.148835241,0.175518022,199,203.5,201.25
ssn_lag1_lag14_avg,0.149655909,0.17786871,202,209,205.5,,ssn-name-dob_lag1_count,0.148501387,0.175430959,191,201,196
homephone_lag0_count,0.14914324,0.149573394,201,180,190.5,,ssn-firstname_lag1_count,0.148700309,0.175430959,196,201,198.5
ssn-firstname_lag1_lag14_avg,0.149024956,0.176998085,200,206,203,,ssn_lag1_count,0.148704411,0.175430959,197,201,199
ssn-name-dob_lag1_lag14_avg,0.148835241,0.175518022,199,203.5,201.25,,ssn-name_lag1_count,0.148619628,0.175343897,194,198.5,196.25
name-dob_lag1_count,0.148751087,0.175605084,198,205,201.5,,ssn-lastname_lag1_count,0.148613246,0.175343897,193,198.5,195.75
ssn_lag1_count,0.148704411,0.175430959,197,201,199,,address_lag1_lag30_avg,0.218396478,0.173602647,265,197,231
ssn-firstname_lag1_count,0.148700309,0.175430959,196,201,198.5,,homephone_lag30_count,0.180429739,0.172993209,231,196,213.5
ssn-lastname_lag1_lag14_avg,0.148686917,0.178652272,195,211,203,,dob_lag7_count,0.161561738,0.171687271,217,195,206
ssn-name_lag1_count,0.148619628,0.175343897,194,198.5,196.25,,dob_lag14_count,0.173889982,0.170903709,226,194,210
ssn-lastname_lag1_count,0.148613246,0.175343897,193,198.5,195.75,,dob_lag3_count,0.15771749,0.170207209,207,193,200
ssn-dob_lag1_count,0.148578239,0.175518022,192,203.5,197.75,,dob_lag30_count,0.18013372,0.169423646,230,192,211
ssn-name-dob_lag1_count,0.148501387,0.175430959,191,201,196,,addr_lag1_lag3_avg,0.138654572,0.166202333,185,191,188
ssn-name_lag1_lag14_avg,0.14829117,0.17717221,190,207,198.5,,address_lag1_lag3_avg,0.138528127,0.166115271,184,190,187
name_lag1_count,0.148063619,0.177346335,189,208,198.5,,addr-homephone_lag1_lag7_avg,0.128011889,0.155580707,183,189,186
name_lag1_lag30_avg,0.142789439,0.135295142,188,177,182.5,,name-dob_lag1_lag7_avg,0.125392538,0.153926519,182,188,185
dob_lag1_count,0.142622324,0.150792269,187,181,184,,ssn_lag1_lag7_avg,0.124269569,0.153055894,180,187,183.5
name_lag1_lag14_avg,0.141516374,0.111440014,186,157,171.5,,ssn-dob_lag1_lag7_avg,0.124369485,0.152968832,181,186,183.5
addr_lag1_lag3_avg,0.138654572,0.166202333,185,191,188,,ssn-name_lag1_lag7_avg,0.123643995,0.152881769,176,185,180.5
address_lag1_lag3_avg,0.138528127,0.166115271,184,190,187,,ssn-firstname_lag1_lag7_avg,0.12387838,0.152794707,178,183.5,180.75
addr-homephone_lag1_lag7_avg,0.128011889,0.155580707,183,189,186,,ssn-lastname_lag1_lag7_avg,0.123889867,0.152794707,179,183.5,181.25
name-dob_lag1_lag7_avg,0.125392538,0.153926519,182,188,185,,ssn-name-dob_lag1_lag7_avg,0.123779192,0.152446457,177,182,179.5
ssn-dob_lag1_lag7_avg,0.124369485,0.152968832,181,186,183.5,,dob_lag1_count,0.142622324,0.150792269,187,181,184
ssn_lag1_lag7_avg,0.124269569,0.153055894,180,187,183.5,,homephone_lag0_count,0.14914324,0.149573394,201,180,190.5
ssn-lastname_lag1_lag7_avg,0.123889867,0.152794707,179,183.5,181.25,,name_lag1_lag7_avg,0.121349849,0.148963956,175,179,177
ssn-firstname_lag1_lag7_avg,0.12387838,0.152794707,178,183.5,180.75,,addr-homephone_lag0_count,0.115963072,0.14391433,172,178,175
ssn-name-dob_lag1_lag7_avg,0.123779192,0.152446457,177,182,179.5,,name_lag1_lag30_avg,0.142789439,0.135295142,188,177,182.5
ssn-name_lag1_lag7_avg,0.123643995,0.152881769,176,185,180.5,,name_lag0_count,0.107145966,0.135121017,171,176,173.5
name_lag1_lag7_avg,0.121349849,0.148963956,175,179,177,,ssn_lag0_count,0.107092906,0.134946892,170,175,172.5
dob_lag1_lag14_avg,0.119389464,0.054239944,174,61,117.5,,ssn-firstname_lag0_count,0.107039027,0.134859829,169,174,171.5
dob_lag1_lag7_avg,0.119221357,0.055720007,173,63,118,,name-dob_lag0_count,0.106992807,0.134772767,167.5,171.5,169.5
addr-homephone_lag0_count,0.115963072,0.14391433,172,178,175,,ssn-dob_lag0_count,0.106992807,0.134772767,167.5,171.5,169.5
name_lag0_count,0.107145966,0.135121017,171,176,173.5,,ssn-name_lag0_count,0.106953241,0.134772767,166,171.5,168.75
ssn_lag0_count,0.107092906,0.134946892,170,175,172.5,,ssn-lastname_lag0_count,0.106951965,0.134772767,165,171.5,168.25
ssn-firstname_lag0_count,0.107039027,0.134859829,169,174,171.5,,ssn-name-dob_lag0_count,0.106909573,0.134685704,164,169,166.5
name-dob_lag0_count,0.106992807,0.134772767,167.5,171.5,169.5,,dob_lag0_count,0.102196467,0.124934703,162,168,165
ssn-dob_lag0_count,0.106992807,0.134772767,167.5,171.5,169.5,,addr-homephone_lag1_lag3_avg,0.091400231,0.120059203,158,167,162.5
ssn-name_lag0_count,0.106953241,0.134772767,166,171.5,168.75,,dob_#days_since,0.16059861,0.11892739,215,166,190.5
ssn-lastname_lag0_count,0.106951965,0.134772767,165,171.5,168.25,,name-dob_lag1_lag3_avg,0.08913223,0.118840327,157,165,161
ssn-name-dob_lag0_count,0.106909573,0.134685704,164,169,166.5,,ssn_lag1_lag3_avg,0.088678594,0.118492077,156,164,160
homephone_lag1_lag7_avg,0.104764173,0.047710256,163,59,111,,ssn-firstname_lag1_lag3_avg,0.088614231,0.118405015,154,163,158.5
dob_lag0_count,0.102196467,0.124934703,162,168,165,,ssn-name_lag1_lag3_avg,0.088534826,0.118317952,153,161,157
dob_lag1_lag30_avg,0.099828238,0.056068257,161,64,112.5,,ssn-lastname_lag1_lag3_avg,0.088527169,0.118317952,152,161,156.5
homephone_lag1_lag3_avg,0.09683686,0.054849382,160,62,111,,ssn-dob_lag1_lag3_avg,0.088620065,0.118317952,155,161,158
dob_lag1_lag3_avg,0.092115968,0.050060944,159,60,109.5,,ssn-name-dob_lag1_lag3_avg,0.088452322,0.118143827,151,159,155
addr-homephone_lag1_lag3_avg,0.091400231,0.120059203,158,167,162.5,,name_lag1_lag3_avg,0.0878459,0.117273202,150,158,154
name-dob_lag1_lag3_avg,0.08913223,0.118840327,157,165,161,,name_lag1_lag14_avg,0.141516374,0.111440014,186,157,171.5
ssn_lag1_lag3_avg,0.088678594,0.118492077,156,164,160,,homephone_#days_since,0.179188926,0.109611701,227.5,156,191.75
ssn-dob_lag1_lag3_avg,0.088620065,0.118317952,155,161,158,,dob-homephone_lag30_count,0.065560897,0.089326136,143,155,149
ssn-firstname_lag1_lag3_avg,0.088614231,0.118405015,154,163,158.5,,name-dob-homephone_lag1_lag30_avg,0.060965728,0.089239074,129,154,141.5
ssn-name_lag1_lag3_avg,0.088534826,0.118317952,153,161,157,,dob-homephone_lag1_lag30_avg,0.061037475,0.088455511,130,153,141.5
ssn-lastname_lag1_lag3_avg,0.088527169,0.118317952,152,161,156.5,,ssn-homephone_lag1_lag30_avg,0.060485745,0.088107261,123,152,137.5
ssn-name-dob_lag1_lag3_avg,0.088452322,0.118143827,151,159,155,,ssn-homephone_lag30_count,0.064923381,0.088020199,136,151,143.5
name_lag1_lag3_avg,0.0878459,0.117273202,150,158,154,,name-homephone_lag1_lag30_avg,0.06127186,0.087759011,132,150,141
homephone_lag1_lag14_avg,0.075148454,0.046752568,149,46,97.5,,dob-addr_lag1_lag30_avg,0.06278766,0.087584886,133,149,141
name-addr_lag30_count,0.067701723,0.084798886,148,133,140.5,,name-dob-addr_lag1_lag30_avg,0.062800423,0.087236636,134,147.5,140.75
name-dob-addr_lag30_count,0.067327673,0.087236636,147,147.5,147.25,,name-dob-addr_lag30_count,0.067327673,0.087236636,147,147.5,147.25
dob-addr_lag30_count,0.06731491,0.087062511,146,146,146,,dob-addr_lag30_count,0.06731491,0.087062511,146,146,146
name-homephone_lag30_count,0.065797835,0.085582448,145,139,142,,ssn-address_lag30_count,0.065267802,0.086975448,139,145,142
name-addr-homephone_lag30_count,0.06563392,0.084102386,144,132,138,,name-addr_lag1_lag30_avg,0.063092515,0.086801323,135,144,139.5
